time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
5.0399999999999805,28.3445261624,-12.7438255557,102.707315231,0.489745337286,5.81295042008,0.0,17.8226988898,-2.13543770135,5.62644595049,-28.0636743906,-0.0971287497289,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,251,-1773.40203368
2.820000000000002,19.1706617136,5.66770651809,0.0,2.08032848864,5.75718368189,0.0,19.8885422103,-1.43128547932,-28.3775163171,-1.81880818834,-0.323615037453,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,252,398.397457829
3.840000000000003,-71.2059995531,32.6688639087,0.0,5.47638355468,0.481402273852,0.0,-104.049963546,23.985358271,-19.830850759,-1.18378621124,-0.0271675723449,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,253,168.141767577
5.0399999999999805,-63.54833861,4.250334372,100.133342673,0.0428540553839,1.18512985654,0.0,-24.698683961,-1.38650985827,0.269338394309,-1.93726615307,0.0533210094807,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,254,-1861.50757135
2.1000000000000014,-3.77088178205,4.3952442624,0.0,2.29922816676,0.108491124123,0.0,-5.46541704694,-3.81193459035,-29.3875705667,-2.04718157004,0.0217550206279,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,255,399.023493813
2.640000000000002,-14.6666027601,12.7068586209,0.0,1.58323123502,0.429606676075,0.0,-18.5817796554,10.0719968474,-28.3253012137,-1.68960969083,0.188651376315,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,256,349.548185144
3.3600000000000025,15.4482134535,-21.3134321437,0.0,1.16777653935,5.77689304002,0.0,17.0115195935,-0.994312145687,-28.4083529224,-4.08773042157,-0.154652211358,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,257,266.412404176
5.0399999999999805,-61.9151246793,10.3797079133,98.2317992535,4.67475585494,1.5026931433,0.0,-22.8547351862,-0.0272250446262,-1.80117999465,-1.71103682498,0.361586265869,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,258,-1916.78329025
3.3600000000000025,18.1465945242,-26.9964439754,0.0,2.11860679289,5.74197398293,0.0,21.7184404039,-8.42024790845,-22.3552232829,-2.55738989871,-0.24301090272,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,259,386.82659087
5.0399999999999805,3.32037959506,57.9885619811,152.805362134,1.234595142,5.84620943217,0.0,-5.7615537861,38.3719235806,31.7036496296,6.1349517195,-0.151730132316,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,260,-2143.31705384
3.4200000000000026,12.8304772507,-21.4630674419,0.0,2.05407900061,6.2128805758,0.0,10.5309246171,-8.73425087503,-29.165175382,-4.8623481501,0.317622812558,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,261,382.657664344
2.4000000000000017,-5.73069805795,3.13313288265,0.0,0.849643023763,0.187605276838,0.0,-9.59740403564,17.5868974918,-17.5603306187,-2.27233135697,0.0478984508272,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,262,490.503424493
5.0399999999999805,-54.1202518894,-10.9268811958,96.9118883187,0.43928222208,1.1769966632,0.0,-31.3106598104,-12.5483486604,-4.83982134605,-2.31596876084,0.376773811155,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,263,-1729.26240713
3.660000000000003,13.4886738261,150.0,71.6589906584,4.33821129124,0.529307358225,0.0,646.955663139,1318.50226761,410.345179019,1.19151446386,0.348189421096,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,264,-793.828261062
2.820000000000002,0.407649554851,10.4738009691,0.0,1.8723707927,0.263127446755,0.0,-4.19002180441,5.60273022099,-31.5668579721,-1.78729035044,0.255507240389,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,265,426.906837655
4.379999999999995,-13.1681342918,-8.31363609121,0.0,3.62438318884,2.81200830564,0.0,4.65290991645,10.1489393066,-26.6437444624,-5.36721468161,-6.11990146696,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,266,409.417544954
5.0399999999999805,16.5037260726,-100.600769216,1.42956164404,3.15758473393,3.48824804806,0.0,17.8077249242,-37.2821025929,-35.5979215874,-6.1727241063,-3.47155814384,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,267,-724.396383093
2.520000000000002,0.446024515103,-0.603018257442,0.0,3.60568481672,2.48569108005,0.0,2.00968671901,-12.98677624,-23.244184548,-11.663356811,-4.14428721072,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,268,472.08787401
5.0399999999999805,57.3013344121,-6.48583093314,1.15720139702,3.78861257491,5.91838545855,0.0,24.2565016466,-19.5346040627,-7.87431354197,-1.81683745178,-0.0873781338182,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,269,329.016888988
1.8000000000000012,-1.08055802933,-0.927796471784,0.0,1.45026865087,0.183286751575,0.0,-3.23160919502,6.0004256463,-21.5604566984,-13.94566886,0.177313835937,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,270,367.375946419
5.0399999999999805,2.32833427053,9.51044250589,142.541148197,2.97750015802,2.50480485961,0.0,0.852698743774,9.90819991954,29.3535860314,0.868331393066,-28.8352343803,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,271,-1848.67698145
3.1800000000000024,-3.59720463448,-15.8145308819,0.0,2.35575328991,6.27731727913,0.0,-5.43348933666,-13.8617742107,-21.6328723854,-3.67509268407,-0.25787415139,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,272,554.324593839
1.680000000000001,0.121218720819,10.3494377553,0.0,0.880290937177,6.26257162231,0.0,0.478611447885,19.7976736173,-16.7399479091,-4.92318631075,-0.0113533564815,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,273,327.204319298
2.580000000000002,3.46637738314,-5.71704003606,0.0,3.23827017969,6.21131720743,0.0,4.27938683655,-2.43953312588,-22.198225589,-9.41393595312,-0.021917070934,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,274,482.313244623
2.3400000000000016,1.19856209631,-4.01187909538,0.0,3.69932521181,0.0175270163704,0.0,1.24771009549,-0.614333801798,-22.3808611845,-22.694641386,0.0819722480525,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,275,394.158922445
5.0399999999999805,23.4534943974,21.5666518834,109.601016405,0.739239946456,5.71851855648,0.0,8.8565429011,5.72266299898,3.6008734543,1.56889398114,-28.833507346,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,276,-1890.78597761
2.760000000000002,-10.0586903056,-0.792895554559,0.0,2.82500751656,0.187725840221,0.0,-11.9107944344,-14.5180329243,-24.7699173847,-1.87256634109,-0.0385276122877,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,277,510.713865152
4.080000000000001,-18.2477482451,150.0,104.682987517,0.0681155599015,3.81790641968,0.0,-95.0517604477,108.426225911,267.911007704,-1.21887567514,-1.35789082809,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,278,-1025.09881589
5.0399999999999805,11.3648121172,5.08336568213,94.9364054573,4.04349075219,2.11018175163,0.0,3.82733124813,0.334833471824,-1.99646730181,-0.728277774078,-28.8459546344,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,279,-1538.02279135
5.0399999999999805,-18.198378219,1.46007932525,96.8885164529,0.247545421506,1.53449120834,0.0,-5.75549894361,0.6280340686,-0.171704099775,-1.49428739064,-28.8446165775,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,280,-1483.37504419
5.0399999999999805,-5.55977499545,22.4686662841,94.5154138654,0.0081939911746,0.638573933152,0.0,-1.70645004332,7.55744367313,-0.824754078597,-1.55855095559,-28.829477493,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,281,-1507.77715659
1.620000000000001,-1.56291725029,11.001315921,0.0,0.905493835203,0.19347575248,0.0,-3.60542250891,21.7471878865,-14.1852009138,-5.94602687704,0.311417833383,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,282,313.929749622
5.0399999999999805,-39.2809308839,14.5014919705,37.2392054488,3.00124350214,6.16990825491,0.0,-26.5170712561,-24.3246089359,-28.1186173188,-1.30041676754,0.102914375123,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,283,-643.620348316
1.9800000000000013,0.480758020768,5.91880275221,0.0,2.37723940464,6.11305511415,0.0,2.70903379063,-4.19900679092,-23.6197596783,-2.64107039693,-0.266275371616,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,284,329.739028002
3.720000000000003,-0.927609687292,-36.7456004037,0.0,0.575168778544,5.8767039389,0.0,-12.9031264129,-12.5546022339,-23.075790199,-18.5066455153,-1.87755534643,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,285,236.786309994
2.1600000000000015,0.358892270324,1.28525726854,0.0,2.4535077523,6.23699625134,0.0,1.18163008558,-4.70890798444,-23.9183999159,-10.5456101109,0.0389357517879,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,286,428.952047409
5.0399999999999805,-20.2103555912,-4.98616560264,99.5226129581,0.594725301512,0.661451606067,0.0,-6.16286293921,-1.73219456682,0.272986713238,-1.44643810698,-28.8345066613,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,287,-1607.00455226
2.0400000000000014,2.44321477951,2.44251171021,0.0,3.46706137706,6.09239104246,0.0,4.29405552931,-14.9088940227,-14.8408785978,-2.39188084142,-0.320257332727,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,288,336.447594858
5.0399999999999805,-2.92147550672,-51.0312064457,71.9926737739,5.06403698846,5.66176680705,0.0,-1.13967780238,-18.7709007884,-10.4479903639,-1.191115698,-28.8302774858,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,289,-1442.48011328
5.0399999999999805,7.52142908616,19.1696132037,104.160140095,0.423824239534,2.29057066705,0.0,2.11692201845,5.26402267433,1.4821677974,1.50355315328,-28.8515881876,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,290,-1712.14565182
5.0399999999999805,-10.0069538806,-16.304628875,87.7238290824,1.16767091932,2.58837183839,0.0,-2.95112624336,-4.72644610738,-4.55763742698,-1.20320882144,-28.8135286073,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,291,-1488.43369793
2.580000000000002,-7.77612053985,-30.3727719107,0.0,5.02281235188,0.349580753881,0.0,-12.1484007134,-22.840170624,-7.67648829826,-6.32067070674,0.261457487821,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,292,341.335098752
5.0399999999999805,-4.39063195717,-59.2740871678,67.2920251482,3.46189977474,4.98937053451,0.0,-1.90252020111,-17.1564895168,-11.0017093771,-27.2507140259,-28.8152001579,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,293,-1483.84840851
1.0200000000000005,-0.443067727944,5.62182705516,0.0,0.928332498685,0.110097914083,0.0,-1.71063299932,20.6234018037,-16.2093521386,-2.52618683795,0.174743391473,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,294,212.069149897
5.0399999999999805,21.6463288004,2.27520601423,101.31698181,6.02899287388,3.56683809551,0.0,6.33522944787,0.487076352418,1.56554228731,-0.115202574994,-28.8262062497,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,295,-1661.84095906
5.0399999999999805,-8.46494357338,-7.1101853335,119.995770762,1.82070462802,2.19662273927,0.0,-3.01248318456,-4.8632183875,18.6151365881,0.468466841062,-28.8446051402,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,296,-1649.41196917
5.0399999999999805,-10.6598900062,-1.02191325342,92.9102502973,3.40911803976,1.95850549889,0.0,-1.9972437747,-9.59515896429,2.85652549104,27.3987428068,-28.8114732498,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,297,-1401.1727458
5.0399999999999805,14.0538940499,0.542296561353,104.640488089,1.07942430776,0.287292947812,0.0,4.23103084139,-0.374555581571,1.902505531,1.91860055774,-28.8425319389,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,298,-1604.79423962
5.0399999999999805,5.05901324505,-19.1670031762,117.935557031,3.29876025704,2.10536950728,0.0,2.02135159669,-5.62096539828,5.05737098966,-1.17481166029,-28.8454331518,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,299,-1892.57750295
5.0399999999999805,-1.27251434278,14.1390535034,100.943088539,1.50988334909,2.24826174143,0.0,-1.47660356978,4.39977404242,-2.0595001293,28.8197480727,-28.8286910643,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,300,-1548.84319463
5.0399999999999805,-6.87575580473,-6.45400491893,80.9727916779,1.99759930453,0.389537133122,0.0,-2.55791925805,-1.86818586031,-6.48292165353,-0.933626246834,-28.8236325097,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,301,-1288.00176837
5.0399999999999805,-7.57726812388,3.78914775651,97.53884161,3.53577090702,0.186269349038,0.0,-2.44298902134,0.861416310898,0.45832418235,1.4987588152,-28.8364148305,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,302,-1451.68379524
5.0399999999999805,-1.11722496439,-9.25835469891,114.239921679,1.99017073614,0.913396702303,0.0,-0.124321238058,-5.15806244508,13.4672229792,0.559020782793,-28.842415892,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,303,-1556.09418954
5.0399999999999805,46.9773105254,-81.909238598,9.22554043386,0.304719723335,1.34324520238,0.0,19.9627510924,-31.3007314068,-37.5145617971,-9.53410260283,-3.41104374597,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,304,-844.609652975
3.0600000000000023,6.48202357874,-46.8598473964,0.0,3.45957678937,0.0641636374911,0.0,3.2486465124,-23.8182407884,-22.6965342525,-11.7295839849,0.0305756594574,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,305,254.609470653
5.0399999999999805,11.0052527097,-11.4983867684,88.7176174061,3.09651041547,5.32002240112,0.0,2.8429739944,-3.57158645194,-5.19319015514,-0.795268209085,-28.8609607496,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,306,-1510.63006173
5.0399999999999805,-19.9954107503,-22.4225737575,83.4204293302,3.8095354086,1.51134476034,0.0,-5.71771817783,-6.095819305,-4.1709111245,-1.41634384806,-28.8241448227,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,307,-1553.52572849
5.0399999999999805,0.327051132472,-32.6576269767,30.2258137706,2.69313029765,2.38680192852,0.0,0.34510578458,3.51267924163,-28.8514171233,-28.8086009795,-16.3372521758,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,308,-902.38386399
1.560000000000001,1.18337574719,-18.0239798962,0.0,1.73762589846,6.09758120017,0.0,3.40331872095,-8.88564172062,-26.0610096449,-5.67528959064,-0.183798704853,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,309,257.58379733
5.0399999999999805,-1.25421401529,-5.71451756275,82.9892344854,3.01454037047,1.39952490303,0.0,-0.301486259768,-2.00508961872,-5.93417144617,-0.812452226481,-28.8206050797,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,310,-1262.56777661
5.0399999999999805,-16.3507247053,-69.4087378051,80.2361221927,0.837190527472,2.13132192621,0.0,-3.03307759402,-24.5504339522,-3.07025471334,-28.8367652981,-28.820004771,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,311,-1792.1792485
5.0399999999999805,-2.1388435914,-3.5629958889,82.0456553753,2.34293887577,1.54963803745,0.0,-0.58374165766,-1.38162447248,-6.03576481822,-0.932377451684,-28.8398631352,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,312,-1220.20039139
5.0399999999999805,-2.53319512499,8.26344535215,88.8966476395,2.42617568326,2.43201320388,0.0,-1.60775475916,2.54635835333,-2.84298747907,1.61161575354,-28.8268305364,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,313,-1340.63165547
3.1200000000000023,-16.9680751612,13.464193552,0.0,0.757130646363,0.364435127697,0.0,-21.3326924096,23.5703202647,-16.786235333,-1.57094655489,0.0800691023853,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,314,375.455163642
5.0399999999999805,-1.83076102718,-13.9678173574,92.7144072143,0.0628389969267,2.38163595131,0.0,-0.381531130964,-3.80007088411,-1.95335478699,-1.29202643396,-28.8326973151,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,315,-1482.19807664
4.739999999999987,45.8909864246,-40.3872573019,0.0,0.953400763755,5.3326949531,0.0,18.4831087095,-27.4043657531,-21.5808612547,-28.8188873393,-28.8326466739,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,316,49.4744762819
3.1200000000000023,20.7996796649,-4.701687033,0.0,2.81966574429,0.412829266173,0.0,15.7866823837,-7.99656615662,-18.5641606605,-28.8312852092,-28.717363003,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,317,504.600585709
2.580000000000002,-3.41719310397,-7.44704760222,0.0,3.78984942382,0.255383960937,0.0,-6.03590185201,-5.6415841349,-15.4009983573,-28.8352694609,0.261516321248,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,318,506.539494446
1.2000000000000006,0.844840853599,8.77475955341,0.0,0.025018849409,6.11474268416,0.0,2.99298554547,19.5777435832,-8.02451858391,-5.77849197654,-0.236192710653,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,319,211.77260554
1.2600000000000007,-0.254275254646,8.38949295477,0.0,5.87163235347,0.00108548610812,0.0,-0.452459985696,14.9911843958,-2.75464104806,-5.97099130044,-0.00441876003803,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,320,235.326222651
1.2000000000000006,-0.160879054868,0.8891107606,0.0,0.227832338534,0.0556679961256,0.0,-0.530425831927,1.72392709312,-12.6467252681,-24.1292561689,0.11074071923,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,321,243.816078192
1.8600000000000012,1.96551045479,-3.35321912955,0.0,4.13391514147,6.26605696728,0.0,2.55941376471,-2.3922542734,-13.2826192509,-28.8141678923,0.125164844201,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,322,350.478508625
1.740000000000001,-2.8318929029,16.6065662303,0.0,5.06486439274,0.167460101565,0.0,-6.03565814037,13.6045662929,-2.74955127125,-3.81676308832,0.0309125389101,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,323,312.778604164
1.4400000000000008,0.683968752739,10.6810465234,0.0,0.383305834746,6.18616538944,0.0,1.93956421084,20.5795890708,-13.832816636,-4.95542731936,-0.128519445789,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,324,269.261084164
1.5000000000000009,-0.582042894652,12.5392965628,0.0,6.21127885194,0.0929672259001,0.0,-1.80134530882,20.685499326,-8.92986742777,-4.67422648939,0.134942083316,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,325,298.338276693
1.4400000000000008,0.983433174155,10.7502459683,0.0,0.40483331729,6.14537551964,0.0,2.78621641404,20.7731054596,-13.6988084012,-4.88095738016,-0.162262076217,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,326,269.826828075
1.4400000000000008,-0.64097065404,10.7995805807,0.0,0.349815136464,0.0541838732803,0.0,-1.53919967908,20.6348500856,-13.5329897313,-4.98518350031,0.0523511611601,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,327,290.335147692
1.4400000000000008,0.161630904925,8.44698206644,0.0,0.481909324126,6.26415404096,0.0,0.475664181009,17.9118094046,-15.5689770186,-4.56466098611,-0.0237138348061,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,328,280.770445928
2.2800000000000016,-3.09485518705,16.9723912405,0.0,3.91656422145,5.48858218395,0.0,-5.30167625776,15.1640319863,-13.9945803973,-3.14814164196,-28.8189259912,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,329,418.534735312
2.640000000000002,2.29875438216,12.4519193487,0.0,3.10655952802,0.260462011954,0.0,-1.8734237288,-6.7627593982,-18.4524109561,-2.52468330366,0.403875062147,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,330,427.229991004
1.4400000000000008,-0.256781005479,10.700863459,0.0,0.392629306471,0.0718420124651,0.0,-0.997783867894,20.6270084605,-13.8682390079,-4.91684913756,0.174153858057,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,331,286.63334726
3.0600000000000023,-5.55805612973,-4.41295275013,0.0,4.04378145,0.311630307021,0.0,-9.18460578873,-6.77611409004,-19.5728778072,-28.8514140368,0.191851136205,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,332,600.546818343
1.5000000000000009,0.0716902975457,8.16399075981,0.0,0.285919214139,6.2740328994,0.0,0.149748874521,17.4783748876,-12.8887396862,-4.56694984457,-0.0151881554401,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,333,286.204571756
1.740000000000001,-0.208643269531,15.0071155854,0.0,5.74155465846,6.27299265828,0.0,-0.263592112181,18.7309568386,-4.13433646424,-4.23627215688,-0.0629952208387,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,334,328.225585898
1.4400000000000008,0.08177251436,10.5738459684,0.0,0.319359879061,6.259152635,0.0,0.481815521066,20.3466318899,-13.4212948688,-4.99009783893,0.00140072177014,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,335,278.759530101
1.560000000000001,-0.965853777705,13.9856631269,0.0,5.88944547054,0.19493750965,0.0,-3.23797001804,19.6806041464,-6.16018924613,-4.38769030945,0.340502232419,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,336,301.589600812
1.2600000000000007,-0.0320177898253,7.54257284393,0.0,1.34565893282,0.0335229967861,0.0,-0.321926414798,14.4034452179,-24.3649198964,-5.74774696776,0.0227629100151,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,337,249.653726784
1.2000000000000006,0.754627337263,6.8346372461,0.0,0.846273294046,6.18118378133,0.0,2.22474123596,16.5204486224,-19.8589595669,-4.89797159831,-0.0474627750726,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,338,229.840760844
1.9200000000000013,0.429754203405,-11.3038574714,0.0,3.02646406296,6.18972858498,0.0,1.00933854164,-14.1440585391,-15.1779750971,-28.8168638799,-0.149943634076,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,339,357.61976763
1.5000000000000009,-1.42539831832,12.2508206464,0.0,6.22881837411,0.117253345738,0.0,-3.4651110326,20.3695662562,-9.59418658896,-4.66691331232,0.067707946386,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,340,294.846796605
1.3800000000000008,0.930006271756,13.1348444512,0.0,5.84789920956,6.09995137411,0.0,3.12773475482,18.9068577359,-6.30187224404,-4.10483623282,-0.285763342148,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,341,244.939936191
1.5000000000000009,-1.27058190562,12.4730404303,0.0,6.26732567208,0.212541688919,0.0,-4.04879157663,20.7781867314,-9.42719304984,-4.56740464452,0.245999162656,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,342,296.680428062
1.740000000000001,0.705624403505,17.2927953774,0.0,5.09697144998,3.52639684367,0.0,7.34803634687,21.5707714945,-11.953076553,-3.72156933186,-6.34916089795,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,343,321.438470574
1.9800000000000013,0.334602320209,-1.24990812574,0.0,6.25309838201,0.228744019093,0.0,0.0185719700992,-1.54712212863,-13.3377371535,-24.7735340527,-7.19994115409,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,344,403.323064989
2.520000000000002,-9.04013148684,-2.55177036173,0.0,1.80880772709,0.724022862014,0.0,-17.1025225088,-1.51916838588,-15.2891991523,-28.8105148381,0.484145707297,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,345,503.684524361
1.2000000000000006,0.0838530943453,6.18891257223,0.0,0.1927308245,6.27248065914,0.0,0.266771416704,16.0232997088,-12.9001137295,-4.09865960485,-0.0110980269777,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,346,232.758454956
1.680000000000001,-0.479812833864,-1.1299833925,0.0,5.9557217064,0.0445958230936,0.0,-1.12867866626,-0.144244819546,-15.1532122973,-28.835769887,0.00227009011275,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,347,350.68923348
2.940000000000002,22.2926692154,24.8386089117,0.0,0.280553337644,5.83032169338,0.0,22.8922981216,24.147742028,-6.38835844021,-1.65692201755,-0.0736595107327,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,348,273.726021132
1.2000000000000006,-0.0626569412853,-1.00205124892,0.0,2.26299293557,1.76603341652,0.0,-3.57698149192,-1.04689451436,-16.5303531463,-28.81800897,-5.86474913243,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,349,225.466573484
2.2200000000000015,3.77204270095,16.3029455194,0.0,3.06246242326,5.98739077912,0.0,7.47021415379,-5.99418598975,-19.8740168873,-2.41888603761,-0.251938135321,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,350,321.943305117
1.4400000000000008,0.443788328796,0.786531782941,0.0,2.12986765713,6.21112625701,0.0,1.20908356656,-5.15680556981,-25.3388423884,15.7692805678,-0.125948268634,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,351,282.495526745
1.4400000000000008,-0.220830566554,7.68973259342,0.0,1.28226838225,0.0111581783291,0.0,-0.544638834837,15.5581068008,-20.8954521169,-6.73158445333,-0.0399555661032,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,352,289.481903763
2.700000000000002,11.8132806502,-0.066824459952,0.0,1.98338041208,5.8137766634,0.0,15.314966218,1.51841219512,-23.1508601431,-9.07959417906,-0.289092379715,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,353,489.774014341
1.9800000000000013,-3.14768508966,0.707804926713,0.0,1.4459499113,0.328106595753,0.0,-7.14933989978,0.308911354404,-15.0942508037,-28.8313542996,0.225679365495,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,354,420.572089436
1.2000000000000006,-0.337714904345,1.05865653526,0.0,1.76049320811,0.0956433132345,0.0,-1.24894308328,0.690925606881,-16.3915345814,-28.7878255059,0.0716768468919,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,355,237.708175754
1.9200000000000013,0.529593824232,-2.84554026477,0.0,2.60566085518,6.26644266863,0.0,0.586346405102,-2.70650079853,-14.8479861108,-28.8264949565,-0.0865035847101,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,356,368.283912258
1.9200000000000013,-1.50700338093,6.85030282821,0.0,1.94614098448,6.28275083819,0.0,-2.1254762563,6.38060572332,-23.3213561303,-6.73131684672,-0.0962600097209,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,357,376.111146736
